experiment_start_time_ns,video_name,policy_name,frame_index,frame_type,key_frame,gop_id,payload_bytes,frame_pts_ms,display_deadline_ms,selected_action_name,transport_protocol,send_start_time_ns,dropped_by_policy
39182442101244,echo_mediaelement,frame_action_single_path,0,I,1,0,7126,0.0,83.333,RELIABLE_SINGLE,tcp,39182442144354,False
39182442101244,echo_mediaelement,frame_action_single_path,1,P,0,0,2951,33.333,116.666,RELIABLE_SINGLE,tcp,39182475570534,False
39182442101244,echo_mediaelement,frame_action_single_path,2,P,0,0,1324,66.667,150.0,RELIABLE_SINGLE,tcp,39182508860634,False
39182442101244,echo_mediaelement,frame_action_single_path,3,P,0,0,2564,100.0,183.333,RELIABLE_SINGLE,tcp,39182542299324,False
39182442101244,echo_mediaelement,frame_action_single_path,4,P,0,0,3251,133.333,216.666,RELIABLE_SINGLE,tcp,39182575611024,False
39182442101244,echo_mediaelement,frame_action_single_path,5,P,0,0,4139,166.667,250.0,RELIABLE_SINGLE,tcp,39182608894374,False
39182442101244,echo_mediaelement,frame_action_single_path,6,P,0,0,2440,200.0,283.333,RELIABLE_SINGLE,tcp,39182642195004,False
39182442101244,echo_mediaelement,frame_action_single_path,7,P,0,0,6088,233.333,316.666,RELIABLE_SINGLE,tcp,39182675568714,False
39182442101244,echo_mediaelement,frame_action_single_path,8,P,0,0,3429,266.667,350.0,RELIABLE_SINGLE,tcp,39182708893644,False
39182442101244,echo_mediaelement,frame_action_single_path,9,P,0,0,3993,300.0,383.333,RELIABLE_SINGLE,tcp,39182742222624,False
39182442101244,echo_mediaelement,frame_action_single_path,10,P,0,0,2220,333.333,416.666,RELIABLE_SINGLE,tcp,39182775544764,False
39182442101244,echo_mediaelement,frame_action_single_path,11,P,0,0,4268,366.667,450.0,RELIABLE_SINGLE,tcp,39182808887874,False
39182442101244,echo_mediaelement,frame_action_single_path,12,P,0,0,2857,400.0,483.333,RELIABLE_SINGLE,tcp,39182842226934,False
39182442101244,echo_mediaelement,frame_action_single_path,13,P,0,0,4427,433.333,516.666,RELIABLE_SINGLE,tcp,39182875612164,False
39182442101244,echo_mediaelement,frame_action_single_path,14,P,0,0,2178,466.667,550.0,RELIABLE_SINGLE,tcp,39182908892094,False
39182442101244,echo_mediaelement,frame_action_single_path,15,P,0,0,8031,500.0,583.333,RELIABLE_SINGLE,tcp,39182942242404,False
39182442101244,echo_mediaelement,frame_action_single_path,16,P,0,0,3478,533.333,616.666,RELIABLE_SINGLE,tcp,39182975518284,False
39182442101244,echo_mediaelement,frame_action_single_path,17,P,0,0,5088,566.667,650.0,RELIABLE_SINGLE,tcp,39183008860674,False
39182442101244,echo_mediaelement,frame_action_single_path,18,P,0,0,2605,600.0,683.333,RELIABLE_SINGLE,tcp,39183042218814,False
39182442101244,echo_mediaelement,frame_action_single_path,19,P,0,0,5317,633.333,716.666,RELIABLE_SINGLE,tcp,39183075531414,False
39182442101244,echo_mediaelement,frame_action_single_path,20,P,0,0,2629,666.667,750.0,RELIABLE_SINGLE,tcp,39183108864264,False
39182442101244,echo_mediaelement,frame_action_single_path,21,P,0,0,4246,700.0,783.333,RELIABLE_SINGLE,tcp,39183142181634,False
