experiment_start_time_ns,video_name,policy_name,frame_index,frame_type,key_frame,gop_id,payload_bytes,frame_pts_ms,display_deadline_ms,selected_action_name,transport_protocol,send_start_time_ns,dropped_by_policy
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,0,I,1,0,616,0.0,83.367,RELIABLE_SINGLE,tcp,10198550567568,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,1,P,0,0,175,33.367,116.734,UNRELIABLE,udp,10198584055233,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,2,P,0,0,95,66.733,150.1,UNRELIABLE,udp,10198617373498,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,3,P,0,0,70,100.1,183.467,UNRELIABLE,udp,10198650733197,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,4,P,0,0,123,133.467,216.834,UNRELIABLE,udp,10198684196204,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,5,P,0,0,103,166.834,250.201,UNRELIABLE,udp,10198717467994,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,6,P,0,0,132,200.2,283.567,UNRELIABLE,udp,10198750875634,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,7,P,0,0,61,233.567,316.934,UNRELIABLE,udp,10198784204166,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,8,P,0,0,56,266.934,350.301,UNRELIABLE,udp,10198817578714,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,9,P,0,0,54,300.3,383.667,UNRELIABLE,udp,10198850942263,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,10,P,0,0,87,333.667,417.034,UNRELIABLE,udp,10198884327903,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,11,P,0,0,64,367.034,450.401,UNRELIABLE,udp,10198917696677,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,12,I,1,1,599,400.4,483.767,RELIABLE_SINGLE,tcp,10198951033184,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,13,P,0,1,105,433.767,517.134,UNRELIABLE,udp,10198984380324,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,14,P,0,1,68,467.134,550.501,UNRELIABLE,udp,10199017758264,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,15,P,0,1,35,500.501,583.868,UNRELIABLE,udp,10199051153529,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,16,P,0,1,88,533.867,617.234,UNRELIABLE,udp,10199084502228,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,17,P,0,1,142,567.234,650.601,UNRELIABLE,udp,10199117879160,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,18,P,0,1,29,600.601,683.968,UNRELIABLE,udp,10199151230150,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,19,P,0,1,38,633.967,717.334,UNRELIABLE,udp,10199184601399,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,20,P,0,1,98,667.334,750.701,UNRELIABLE,udp,10199217996114,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,21,P,0,1,26,700.701,784.068,UNRELIABLE,udp,10199251350404,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,22,P,0,1,47,734.067,817.434,UNRELIABLE,udp,10199284698003,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,23,P,0,1,43,767.434,850.801,UNRELIABLE,udp,10199318073193,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,24,I,1,2,459,800.801,884.168,RELIABLE_SINGLE,tcp,10199351463508,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,25,P,0,2,133,834.168,917.535,UNRELIABLE,udp,10199384822932,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,26,P,0,2,218,867.534,950.901,UNRELIABLE,udp,10199418170255,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,27,P,0,2,112,900.901,984.268,UNRELIABLE,udp,10199451536921,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,28,P,0,2,49,934.268,1017.635,UNRELIABLE,udp,10199484917611,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,29,P,0,2,52,967.634,1051.001,UNRELIABLE,udp,10199518217909,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,30,P,0,2,52,1001.001,1084.368,UNRELIABLE,udp,10199551639025,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,31,P,0,2,220,1034.368,1117.735,UNRELIABLE,udp,10199585040065,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,32,P,0,2,499,1067.734,1151.101,UNRELIABLE,udp,10199618407097,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,33,P,0,2,457,1101.101,1184.468,UNRELIABLE,udp,10199651728845,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,34,P,0,2,398,1134.468,1217.835,UNRELIABLE,udp,10199685104952,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,35,P,0,2,286,1167.835,1251.202,UNRELIABLE,udp,10199718472901,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,36,I,1,3,2856,1201.201,1284.568,RELIABLE_SINGLE,tcp,10199751824808,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,37,P,0,3,1205,1234.568,1317.935,UNRELIABLE,udp,10199785219706,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,38,P,0,3,788,1267.935,1351.302,UNRELIABLE,udp,10199818576930,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,39,P,0,3,1413,1301.301,1384.668,UNRELIABLE,udp,10199851945978,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,40,P,0,3,888,1334.668,1418.035,UNRELIABLE,udp,10199885298252,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,41,P,0,3,2018,1368.035,1451.402,UNRELIABLE,udp,10199918677659,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,42,P,0,3,2079,1401.401,1484.768,UNRELIABLE,udp,10199952074391,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,43,P,0,3,1638,1434.768,1518.135,UNRELIABLE,udp,10199985426848,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,44,P,0,3,2116,1468.135,1551.502,UNRELIABLE,udp,10200018777196,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,45,P,0,3,1642,1501.502,1584.869,UNRELIABLE,udp,10200052089961,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,46,P,0,3,2168,1534.868,1618.235,UNRELIABLE,udp,10200085509518,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,47,P,0,3,1700,1568.235,1651.602,UNRELIABLE,udp,10200118858400,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,48,I,1,4,5770,1601.602,1684.969,RELIABLE_SINGLE,tcp,10200152254399,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,49,P,0,4,1524,1634.968,1718.335,UNRELIABLE,udp,10200185601081,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,50,P,0,4,1577,1668.335,1751.702,UNRELIABLE,udp,10200219028613,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,51,P,0,4,1848,1701.702,1785.069,UNRELIABLE,udp,10200252334870,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,52,P,0,4,1716,1735.068,1818.435,UNRELIABLE,udp,10200285651118,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,53,P,0,4,2360,1768.435,1851.802,UNRELIABLE,udp,10200319088092,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,54,P,0,4,2301,1801.802,1885.169,UNRELIABLE,udp,10200352415432,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,55,P,0,4,1683,1835.169,1918.536,UNRELIABLE,udp,10200385778155,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,56,P,0,4,2458,1868.535,1951.902,UNRELIABLE,udp,10200419198537,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,57,P,0,4,1676,1901.902,1985.269,UNRELIABLE,udp,10200452497003,False
10198550510276,archive_popeye_512kb,deadline_feasible_frame_action,58,P,0,4,2007,1935.269,2018.636,UNRELIABLE,udp,10200485870084,False
