experiment_start_time_ns,video_name,policy_name,frame_index,frame_type,key_frame,gop_id,payload_bytes,frame_pts_ms,display_deadline_ms,selected_action_name,transport_protocol,send_start_time_ns,dropped_by_policy
39129301840194,echo_mediaelement,frame_action_single_path,0,I,1,0,7126,0.0,83.333,RELIABLE_SINGLE,tcp,39129301883124,False
39129301840194,echo_mediaelement,frame_action_single_path,1,P,0,0,2951,33.333,116.666,UNRELIABLE,udp,39129335293194,False
39129301840194,echo_mediaelement,frame_action_single_path,2,P,0,0,1324,66.667,150.0,UNRELIABLE,udp,39129368633514,False
39129301840194,echo_mediaelement,frame_action_single_path,3,P,0,0,2564,100.0,183.333,UNRELIABLE,udp,39129401976984,False
39129301840194,echo_mediaelement,frame_action_single_path,4,P,0,0,3251,133.333,216.666,UNRELIABLE,udp,39129435310734,False
39129301840194,echo_mediaelement,frame_action_single_path,5,P,0,0,4139,166.667,250.0,UNRELIABLE,udp,39129468645744,False
39129301840194,echo_mediaelement,frame_action_single_path,6,P,0,0,2440,200.0,283.333,UNRELIABLE,udp,39129501973734,False
39129301840194,echo_mediaelement,frame_action_single_path,7,P,0,0,6088,233.333,316.666,UNRELIABLE,udp,39129535285884,False
39129301840194,echo_mediaelement,frame_action_single_path,8,P,0,0,3429,266.667,350.0,UNRELIABLE,udp,39129568606134,False
39129301840194,echo_mediaelement,frame_action_single_path,9,P,0,0,3993,300.0,383.333,UNRELIABLE,udp,39129602000094,False
39129301840194,echo_mediaelement,frame_action_single_path,10,P,0,0,2220,333.333,416.666,UNRELIABLE,udp,39129635307834,False
39129301840194,echo_mediaelement,frame_action_single_path,11,P,0,0,4268,366.667,450.0,UNRELIABLE,udp,39129668627184,False
39129301840194,echo_mediaelement,frame_action_single_path,12,P,0,0,2857,400.0,483.333,UNRELIABLE,udp,39129701977044,False
39129301840194,echo_mediaelement,frame_action_single_path,13,P,0,0,4427,433.333,516.666,UNRELIABLE,udp,39129735261384,False
39129301840194,echo_mediaelement,frame_action_single_path,14,P,0,0,2178,466.667,550.0,UNRELIABLE,udp,39129768657774,False
39129301840194,echo_mediaelement,frame_action_single_path,15,P,0,0,8031,500.0,583.333,UNRELIABLE,udp,39129802001154,False
39129301840194,echo_mediaelement,frame_action_single_path,16,P,0,0,3478,533.333,616.666,UNRELIABLE,udp,39129835317264,False
39129301840194,echo_mediaelement,frame_action_single_path,17,P,0,0,5088,566.667,650.0,UNRELIABLE,udp,39129868595844,False
39129301840194,echo_mediaelement,frame_action_single_path,18,P,0,0,2605,600.0,683.333,UNRELIABLE,udp,39129901969464,False
39129301840194,echo_mediaelement,frame_action_single_path,19,P,0,0,5317,633.333,716.666,UNRELIABLE,udp,39129935263254,False
39129301840194,echo_mediaelement,frame_action_single_path,20,P,0,0,2629,666.667,750.0,UNRELIABLE,udp,39129968590974,False
39129301840194,echo_mediaelement,frame_action_single_path,21,P,0,0,4246,700.0,783.333,UNRELIABLE,udp,39130001963064,False
39129301840194,echo_mediaelement,frame_action_single_path,22,P,0,0,1851,733.333,816.666,UNRELIABLE,udp,39130035292134,False
39129301840194,echo_mediaelement,frame_action_single_path,23,P,0,0,4085,766.667,850.0,UNRELIABLE,udp,39130068628764,False
39129301840194,echo_mediaelement,frame_action_single_path,24,P,0,0,2343,800.0,883.333,UNRELIABLE,udp,39130101957564,False
39129301840194,echo_mediaelement,frame_action_single_path,25,P,0,0,4480,833.333,916.666,UNRELIABLE,udp,39130135301664,False
39129301840194,echo_mediaelement,frame_action_single_path,26,P,0,0,1876,866.667,950.0,UNRELIABLE,udp,39130168588164,False
39129301840194,echo_mediaelement,frame_action_single_path,27,P,0,0,5037,900.0,983.333,UNRELIABLE,udp,39130201967724,False
39129301840194,echo_mediaelement,frame_action_single_path,28,P,0,0,2183,933.333,1016.666,UNRELIABLE,udp,39130235296524,False
39129301840194,echo_mediaelement,frame_action_single_path,29,P,0,0,4664,966.667,1050.0,UNRELIABLE,udp,39130268626494,False
39129301840194,echo_mediaelement,frame_action_single_path,30,P,0,0,2465,1000.0,1083.333,UNRELIABLE,udp,39130301947374,False
39129301840194,echo_mediaelement,frame_action_single_path,31,P,0,0,4255,1033.333,1116.666,UNRELIABLE,udp,39130335296694,False
39129301840194,echo_mediaelement,frame_action_single_path,32,P,0,0,2042,1066.667,1150.0,UNRELIABLE,udp,39130368634224,False
39129301840194,echo_mediaelement,frame_action_single_path,33,P,0,0,4102,1100.0,1183.333,UNRELIABLE,udp,39130401971304,False
39129301840194,echo_mediaelement,frame_action_single_path,34,P,0,0,1533,1133.333,1216.666,UNRELIABLE,udp,39130435306044,False
39129301840194,echo_mediaelement,frame_action_single_path,35,P,0,0,3027,1166.667,1250.0,UNRELIABLE,udp,39130468635294,False
39129301840194,echo_mediaelement,frame_action_single_path,36,P,0,0,3115,1200.0,1283.333,UNRELIABLE,udp,39130501964634,False
39129301840194,echo_mediaelement,frame_action_single_path,37,P,0,0,4622,1233.333,1316.666,UNRELIABLE,udp,39130535295324,False
39129301840194,echo_mediaelement,frame_action_single_path,38,P,0,0,2320,1266.667,1350.0,UNRELIABLE,udp,39130568583624,False
39129301840194,echo_mediaelement,frame_action_single_path,39,P,0,0,5073,1300.0,1383.333,UNRELIABLE,udp,39130601986134,False
39129301840194,echo_mediaelement,frame_action_single_path,40,P,0,0,1988,1333.333,1416.666,UNRELIABLE,udp,39130635300444,False
39129301840194,echo_mediaelement,frame_action_single_path,41,P,0,0,5359,1366.667,1450.0,UNRELIABLE,udp,39130668601884,False
39129301840194,echo_mediaelement,frame_action_single_path,42,P,0,0,2131,1400.0,1483.333,UNRELIABLE,udp,39130702001694,False
39129301840194,echo_mediaelement,frame_action_single_path,43,P,0,0,4931,1433.333,1516.666,UNRELIABLE,udp,39130735316004,False
39129301840194,echo_mediaelement,frame_action_single_path,44,P,0,0,2732,1466.667,1550.0,UNRELIABLE,udp,39130768590444,False
39129301840194,echo_mediaelement,frame_action_single_path,45,P,0,0,4428,1500.0,1583.333,UNRELIABLE,udp,39130802001594,False
39129301840194,echo_mediaelement,frame_action_single_path,46,P,0,0,3389,1533.333,1616.666,UNRELIABLE,udp,39130835274234,False
39129301840194,echo_mediaelement,frame_action_single_path,47,P,0,0,3279,1566.667,1650.0,UNRELIABLE,udp,39130868630304,False
39129301840194,echo_mediaelement,frame_action_single_path,48,P,0,0,3740,1600.0,1683.333,UNRELIABLE,udp,39130901938494,False
39129301840194,echo_mediaelement,frame_action_single_path,49,P,0,0,3217,1633.333,1716.666,UNRELIABLE,udp,39130935265944,False
39129301840194,echo_mediaelement,frame_action_single_path,50,P,0,0,4028,1666.667,1750.0,UNRELIABLE,udp,39130968633174,False
39129301840194,echo_mediaelement,frame_action_single_path,51,P,0,0,2371,1700.0,1783.333,UNRELIABLE,udp,39131001955854,False
39129301840194,echo_mediaelement,frame_action_single_path,52,P,0,0,2436,1733.333,1816.666,UNRELIABLE,udp,39131035297884,False
39129301840194,echo_mediaelement,frame_action_single_path,53,P,0,0,4185,1766.667,1850.0,UNRELIABLE,udp,39131068657464,False
39129301840194,echo_mediaelement,frame_action_single_path,54,P,0,0,2159,1800.0,1883.333,UNRELIABLE,udp,39131101944234,False
39129301840194,echo_mediaelement,frame_action_single_path,55,P,0,0,4290,1833.333,1916.666,UNRELIABLE,udp,39131135305704,False
39129301840194,echo_mediaelement,frame_action_single_path,56,P,0,0,2630,1866.667,1950.0,UNRELIABLE,udp,39131168601294,False
39129301840194,echo_mediaelement,frame_action_single_path,57,P,0,0,5950,1900.0,1983.333,UNRELIABLE,udp,39131201993004,False
39129301840194,echo_mediaelement,frame_action_single_path,58,P,0,0,3556,1933.333,2016.666,UNRELIABLE,udp,39131235275184,False
39129301840194,echo_mediaelement,frame_action_single_path,59,P,0,0,2778,1966.667,2050.0,UNRELIABLE,udp,39131268635034,False
39129301840194,echo_mediaelement,frame_action_single_path,60,P,0,0,3923,2000.0,2083.333,UNRELIABLE,udp,39131302055904,False
39129301840194,echo_mediaelement,frame_action_single_path,61,P,0,0,3061,2033.333,2116.666,UNRELIABLE,udp,39131335288494,False
39129301840194,echo_mediaelement,frame_action_single_path,62,P,0,0,2639,2066.667,2150.0,UNRELIABLE,udp,39131368632504,False
39129301840194,echo_mediaelement,frame_action_single_path,63,P,0,0,4229,2100.0,2183.333,UNRELIABLE,udp,39131401978494,False
39129301840194,echo_mediaelement,frame_action_single_path,64,P,0,0,1706,2133.333,2216.666,UNRELIABLE,udp,39131435298114,False
39129301840194,echo_mediaelement,frame_action_single_path,65,P,0,0,2612,2166.667,2250.0,UNRELIABLE,udp,39131468639064,False
39129301840194,echo_mediaelement,frame_action_single_path,66,P,0,0,2969,2200.0,2283.333,UNRELIABLE,udp,39131501977224,False
39129301840194,echo_mediaelement,frame_action_single_path,67,P,0,0,3839,2233.333,2316.666,UNRELIABLE,udp,39131535292434,False
39129301840194,echo_mediaelement,frame_action_single_path,68,P,0,0,2293,2266.667,2350.0,UNRELIABLE,udp,39131568682254,False
39129301840194,echo_mediaelement,frame_action_single_path,69,I,1,1,3236,2300.0,2383.333,RELIABLE_SINGLE,tcp,39131601996834,False
39129301840194,echo_mediaelement,frame_action_single_path,70,P,0,1,1934,2333.333,2416.666,UNRELIABLE,udp,39131635300794,False
39129301840194,echo_mediaelement,frame_action_single_path,71,P,0,1,2509,2366.667,2450.0,UNRELIABLE,udp,39131668669644,False
39129301840194,echo_mediaelement,frame_action_single_path,72,P,0,1,2052,2400.0,2483.333,UNRELIABLE,udp,39131701967124,False
39129301840194,echo_mediaelement,frame_action_single_path,73,P,0,1,1932,2433.333,2516.666,UNRELIABLE,udp,39131735306004,False
39129301840194,echo_mediaelement,frame_action_single_path,74,P,0,1,2657,2466.667,2550.0,UNRELIABLE,udp,39131768639214,False
39129301840194,echo_mediaelement,frame_action_single_path,75,P,0,1,5039,2500.0,2583.333,UNRELIABLE,udp,39131801971164,False
39129301840194,echo_mediaelement,frame_action_single_path,76,P,0,1,4184,2533.333,2616.666,UNRELIABLE,udp,39131835277554,False
39129301840194,echo_mediaelement,frame_action_single_path,77,P,0,1,5770,2566.667,2650.0,UNRELIABLE,udp,39131868600054,False
39129301840194,echo_mediaelement,frame_action_single_path,78,P,0,1,3327,2600.0,2683.333,UNRELIABLE,udp,39131901992934,False
39129301840194,echo_mediaelement,frame_action_single_path,79,P,0,1,2676,2633.333,2716.666,UNRELIABLE,udp,39131935272774,False
39129301840194,echo_mediaelement,frame_action_single_path,80,P,0,1,3355,2666.667,2750.0,UNRELIABLE,udp,39131968628394,False
39129301840194,echo_mediaelement,frame_action_single_path,81,P,0,1,5518,2700.0,2783.333,UNRELIABLE,udp,39132002005704,False
39129301840194,echo_mediaelement,frame_action_single_path,82,P,0,1,5540,2733.333,2816.666,UNRELIABLE,udp,39132035310204,False
39129301840194,echo_mediaelement,frame_action_single_path,83,P,0,1,2718,2766.667,2850.0,UNRELIABLE,udp,39132068621904,False
39129301840194,echo_mediaelement,frame_action_single_path,84,P,0,1,4300,2800.0,2883.333,UNRELIABLE,udp,39132101956734,False
39129301840194,echo_mediaelement,frame_action_single_path,85,P,0,1,3857,2833.333,2916.666,UNRELIABLE,udp,39132135305064,False
